0.0	0.0
31.440910626029655	171.0
31.450914097434694	167.0
31.46091756883973	165.0
31.470921040244765	165.0
31.480924511649803	163.0
31.49092798305484	163.0
31.500931454459874	161.0
31.510934925864913	161.0
31.520938397269948	107.0
31.530941868674986	107.0
31.54094534008002	109.0
31.550948811485057	109.0
31.560952282890096	150.0
31.57095575429513	150.0
31.580959225700166	149.0
31.590962697105205	110.0
31.60096616851024	110.0
31.610969639915275	111.0
31.620973111320314	113.0
31.63097658272535	113.0
31.640980054130385	113.0
31.650983525535423	111.0
31.66098699694046	110.0
31.670990468345497	110.0
31.680993939750532	109.0
31.690997411155568	109.0
31.701000882560606	109.0
31.71100435396564	109.0
31.721007825370677	0.0
31.731011296775716	0.0
31.74101476818075	0.0
31.751018239585786	0.0
31.761021710990825	0.0
31.77102518239586	0.0
31.781028653800895	0.0
31.791032125205934	154.0
31.80103559661097	154.0
31.811039068016004	154.0
31.821042539421043	154.0
31.83104601082608	154.0
31.841049482231117	156.0
31.851052953636152	158.0
31.861056425041188	158.0
31.871059896446226	158.0
31.88106336785126	158.0
31.891066839256297	158.0
31.901070310661336	158.0
31.91107378206637	156.0
31.921077253471406	154.0
31.931080724876445	152.0
31.94108419628148	150.0
31.951087667686515	150.0
31.961091139091554	150.0
31.97109461049659	150.0
31.981098081901628	149.0
31.991101553306663	145.0
32.0011050247117	145.0
32.011108496116734	156.0
32.02111196752177	156.0
32.03111543892681	156.0
32.041118910331846	156.0
32.05112238173688	156.0
32.06112585314192	158.0
32.07112932454695	159.0
32.081132795951994	159.0
32.09113626735703	159.0
32.101139738762065	159.0
32.1111432101671	158.0
32.121146681572135	158.0
32.13115015297717	158.0
32.14115362438221	158.0
32.15115709578725	158.0
32.16116056719228	158.0
32.17116403859732	158.0
32.18116751000235	158.0
32.191170981407396	156.0
32.20117445281243	154.0
32.211177924217466	154.0
32.2211813956225	154.0
32.23118486702754	0.0
32.24118833843257	0.0
32.251191809837614	158.0
32.26119528124265	159.0
32.271198752647685	161.0
32.28120222405272	161.0
32.291205695457755	163.0
32.30120916686279	163.0
32.31121263826783	163.0
32.32121610967287	161.0
32.3312195810779	109.0
32.34122305248294	110.0
32.35122652388797	111.0
32.361229995293016	113.0
32.37123346669805	114.0
32.381236938103086	0.0
32.39124040950812	0.0
32.40124388091316	0.0
32.41124735231819	0.0
32.421250823723234	0.0
32.43125429512827	0.0
32.441257766533305	113.0
32.45126123793834	111.0
32.461264709343375	0.0
32.47126818074842	0.0
32.48127165215345	0.0
32.49127512355849	147.0
32.50127859496352	147.0
32.51128206636856	149.0
32.52128553777359	149.0
32.531289009178636	147.0
32.54129248058367	147.0
32.551295951988706	147.0
32.56129942339374	147.0
32.57130289479878	147.0
32.58130636620381	147.0
32.591309837608854	147.0
32.60131330901389	0.0
32.611316780418925	0.0
32.62132025182396	0.0
32.631323723228995	149.0
32.64132719463404	149.0
32.65133066603907	0.0
32.66133413744411	0.0
32.67133760884914	0.0
32.68134108025418	149.0
32.69134455165921	149.0
32.701348023064256	145.0
32.71135149446929	144.0
32.721354965874326	144.0
32.73135843727936	0.0
32.7413619086844	0.0
32.75136538008944	0.0
32.761368851494474	0.0
32.77137232289951	0.0
32.781375794304545	0.0
32.79137926570958	0.0
32.801382737114615	0.0
32.81138620851966	0.0
32.82138967992469	0.0
32.83139315132973	0.0
32.84139662273476	0.0
32.8514000941398	0.0
32.86140356554483	0.0
32.871407036949876	0.0
32.88141050835491	0.0
32.891413979759946	0.0
32.90141745116498	0.0
32.91142092257002	0.0
32.92142439397506	0.0
32.931427865380094	0.0
32.94143133678513	149.0
32.951434808190164	149.0
32.9614382795952	149.0
32.971441751000235	149.0
32.98144522240528	149.0
32.99144869381031	149.0
33.00145216521535	147.0
33.01145563662038	0.0
33.02145910802542	0.0
33.03146257943045	0.0
33.041466050835496	0.0
33.05146952224053	0.0
33.061472993645566	0.0
33.0714764650506	0.0
33.08147993645564	0.0
33.09148340786068	0.0
33.101486879265714	0.0
33.11149035067075	0.0
33.121493822075784	0.0
33.13149729348082	0.0
33.141500764885855	0.0
33.1515042362909	0.0
33.16150770769593	0.0
33.17151117910097	0.0
33.181514650506	0.0
33.19151812191104	0.0
33.20152159331608	0.0
33.211525064721116	0.0
33.22152853612615	0.0
33.231532007531186	0.0
33.24153547893622	0.0
33.251538950341256	0.0
33.2615424217463	0.0
33.271545893151334	121.0
33.28154936455637	121.0
33.291552835961404	0.0
33.30155630736644	0.0
33.311559778771475	0.0
33.32156325017652	0.0
33.33156672158155	0.0
33.34157019298659	0.0
33.35157366439162	0.0
33.36157713579666	0.0
33.3715806072017	0.0
33.381584078606735	0.0
33.39158755001177	0.0
33.401591021416806	0.0
33.41159449282184	0.0
33.421597964226876	0.0
33.43160143563192	0.0
33.441604907036954	0.0
33.45160837844199	0.0
33.461611849847024	0.0
33.47161532125206	0.0
33.4816187926571	0.0
33.49162226406214	0.0
33.50162573546717	0.0
33.51162920687221	0.0
33.52163267827724	0.0
33.53163614968228	0.0
33.54163962108732	0.0
33.551643092492355	0.0
33.56164656389739	0.0
33.571650035302426	0.0
33.58165350670746	0.0
33.591656978112496	0.0
33.60166044951754	0.0
33.611663920922574	0.0
33.62166739232761	0.0
33.631670863732644	0.0
33.64167433513768	0.0
33.65167780654272	0.0
33.66168127794776	0.0
33.67168474935279	0.0
33.68168822075783	0.0
33.69169169216286	0.0
33.7016951635679	0.0
33.71169863497294	0.0
33.721702106377975	0.0
33.73170557778301	0.0
33.741709049188046	0.0
33.75171252059308	0.0
33.76171599199812	0.0
33.77171946340316	0.0
33.781722934808194	0.0
33.79172640621323	0.0
33.801729877618264	0.0
33.8117333490233	0.0
33.82173682042834	0.0
33.83174029183338	0.0
33.84174376323841	0.0
33.85174723464345	0.0
33.86175070604848	0.0
33.87175417745352	0.0
33.88175764885856	0.0
33.891761120263595	0.0
33.90176459166863	0.0
33.911768063073666	0.0
33.9217715344787	0.0
33.93177500588374	0.0
33.94177847728878	0.0
33.951781948693814	0.0
33.96178542009885	0.0
33.971788891503884	0.0
33.98179236290892	0.0
33.99179583431396	0.0
34.001799305719	0.0
34.01180277712403	0.0
34.02180624852907	0.0
34.0318097199341	0.0
34.04181319133914	0.0
34.05181666274418	0.0
34.061820134149215	0.0
34.07182360555425	0.0
34.081827076959286	0.0
34.09183054836432	0.0
34.10183401976936	0.0
34.1118374911744	0.0
34.121840962579434	0.0
34.13184443398447	0.0
34.141847905389504	0.0
34.15185137679454	0.0
34.16185484819958	0.0
34.17185831960462	0.0
34.18186179100965	0.0
34.19186526241469	0.0
34.20186873381972	0.0
34.211872205224765	0.0
34.2218756766298	0.0
34.231879148034835	0.0
34.24188261943987	0.0
34.251886090844906	0.0
34.26188956224994	0.0
34.27189303365498	0.0
34.28189650506002	0.0
34.291899976465054	0.0
34.30190344787009	0.0
34.311906919275124	0.0
34.32191039068016	0.0
34.3319138620852	0.0
34.34191733349024	0.0
34.35192080489527	0.0
34.36192427630031	0.0
34.37192774770534	0.0
34.381931219110385	0.0
34.39193469051542	0.0
34.401938161920455	0.0
34.41194163332549	0.0
34.421945104730526	0.0
34.43194857613556	0.0
34.4419520475406	0.0
34.45195551894564	0.0
34.461958990350674	0.0
34.47196246175571	0.0
34.481965933160744	0.0
34.491969404565786	0.0
34.50197287597082	0.0
34.51197634737586	0.0
34.52197981878089	0.0
34.53198329018593	0.0
34.54198676159096	0.0
34.551990232996005	0.0
34.56199370440104	0.0
34.571997175806075	0.0
34.58200064721111	0.0
34.592004118616146	0.0
34.60200759002118	0.0
34.61201106142622	0.0
34.62201453283126	0.0
34.63201800423629	0.0
34.64202147564133	0.0
34.652024947046364	0.0
34.662028418451406	0.0
34.67203188985644	0.0
34.68203536126148	0.0
34.69203883266651	0.0
34.70204230407155	0.0
34.71204577547658	0.0
34.722049246881625	0.0
34.73205271828666	0.0
34.742056189691695	0.0
34.75205966109673	0.0
34.762063132501765	0.0
34.77206660390681	0.0
34.78207007531184	0.0
34.79207354671688	0.0
34.80207701812191	0.0
34.81208048952695	0.0
34.822083960931984	0.0
34.832087432337026	0.0
34.84209090374206	0.0
34.8520943751471	0.0
34.86209784655213	0.0
34.87210131795717	0.0
34.8821047893622	0.0
34.892108260767245	0.0
34.90211173217228	0.0
34.912115203577315	0.0
34.92211867498235	0.0
34.932122146387385	0.0
34.94212561779243	0.0
34.95212908919746	0.0
34.9621325606025	0.0
34.97213603200753	0.0
34.98213950341257	0.0
34.992142974817604	0.0
35.002146446222646	0.0
35.01214991762768	0.0
35.02215338903272	0.0
35.03215686043775	0.0
35.04216033184279	0.0
35.05216380324782	0.0
35.062167274652865	0.0
35.0721707460579	0.0
35.082174217462935	0.0
35.09217768886797	0.0
35.102181160273005	0.0
35.11218463167805	0.0
35.12218810308308	0.0
35.13219157448812	0.0
35.14219504589315	0.0
35.15219851729819	0.0
35.162201988703224	0.0
35.172205460108266	0.0
35.1822089315133	0.0
35.19221240291834	0.0
35.20221587432337	0.0
35.21221934572841	0.0
35.22222281713345	0.0
35.232226288538484	0.0
35.24222975994352	0.0
35.252233231348555	0.0
35.26223670275359	0.0
35.272240174158625	0.0
35.28224364556367	0.0
35.2922471169687	0.0
35.30225058837374	0.0
35.31225405977877	0.0
35.32225753118381	0.0
35.332261002588844	0.0
35.342264473993886	0.0
35.35226794539892	0.0
35.36227141680396	0.0
35.37227488820899	0.0
35.38227835961403	0.0
35.39228183101907	0.0
35.402285302424104	0.0
35.41228877382914	0.0
35.422292245234175	0.0
35.43229571663921	0.0
35.442299188044245	0.0
35.45230265944929	0.0
35.46230613085432	0.0
35.47230960225936	0.0
35.48231307366439	0.0
35.49231654506943	0.0
35.50232001647447	0.0
35.512323487879506	0.0
35.52232695928454	0.0
35.532330430689576	0.0
35.54233390209461	0.0
35.55233737349965	0.0
35.56234084490469	0.0
35.572344316309724	0.0
35.58234778771476	0.0
35.592351259119795	0.0
35.60235473052483	0.0
35.612358201929865	0.0
35.62236167333491	0.0
35.63236514473994	0.0
35.64236861614498	0.0
35.65237208755001	0.0
35.66237555895505	0.0
35.67237903036009	0.0
35.682382501765126	0.0
35.69238597317016	0.0
35.702389444575196	0.0
35.71239291598023	0.0
35.72239638738527	0.0
35.73239985879031	0.0
35.742403330195344	0.0
35.75240680160038	0.0
35.762410273005415	0.0
35.77241374441045	0.0
35.78241721581549	0.0
35.79242068722053	0.0
35.80242415862556	0.0
35.8124276300306	0.0
35.82243110143563	0.0
35.83243457284067	0.0
35.84243804424571	0.0
35.852441515650746	0.0
35.86244498705578	0.0
35.872448458460816	0.0
35.88245192986585	0.0
35.89245540127089	0.0
35.90245887267593	0.0
35.912462344080964	0.0
35.922465815486	0.0
35.932469286891035	0.0
35.94247275829607	0.0
35.95247622970111	0.0
35.96247970110615	0.0
35.97248317251118	0.0
35.98248664391622	0.0
35.99249011532125	0.0
36.00249358672629	0.0
36.01249705813133	0.0
36.022500529536366	0.0
36.0325040009414	0.0
36.042507472346436	0.0
36.05251094375147	0.0
36.06251441515651	0.0
36.07251788656155	0.0
36.082521357966584	0.0
36.09252482937162	0.0
36.102528300776655	0.0
36.11253177218169	0.0
36.12253524358673	0.0
36.13253871499177	0.0
36.1425421863968	0.0
36.15254565780184	0.0
36.16254912920687	0.0
36.17255260061191	0.0
36.18255607201695	0.0
36.192559543421986	0.0
36.20256301482702	0.0
36.212566486232056	0.0
36.22256995763709	0.0
36.232573429042134	0.0
36.24257690044717	0.0
36.252580371852204	0.0
36.26258384325724	0.0
36.272587314662275	0.0
36.28259078606731	0.0
36.29259425747235	0.0
36.30259772887739	0.0
36.31260120028242	0.0
36.32260467168746	0.0
36.33260814309249	0.0
36.34261161449753	0.0
36.35261508590257	0.0
36.362618557307606	0.0
36.37262202871264	0.0
36.382625500117676	0.0
36.39262897152271	0.0
36.402632442927754	0.0
36.41263591433279	0.0
36.422639385737824	0.0
36.43264285714286	0.0
36.442646328547895	0.0
36.45264979995293	0.0
36.46265327135797	0.0
36.47265674276301	0.0
36.48266021416804	0.0
36.49266368557308	0.0
36.50266715697811	0.0
36.512670628383155	0.0
36.52267409978819	0.0
36.532677571193226	0.0
36.54268104259826	0.0
36.552684514003296	0.0
36.56268798540833	0.0
36.572691456813374	0.0
36.58269492821841	0.0
36.592698399623444	0.0
36.60270187102848	0.0
36.612705342433514	0.0
36.62270881383855	0.0
36.63271228524359	0.0
36.64271575664863	0.0
36.65271922805366	0.0
36.6627226994587	0.0
36.67272617086373	0.0
36.682729642268775	0.0
36.69273311367381	0.0
36.702736585078846	0.0
36.71274005648388	0.0
36.722743527888916	0.0
36.73274699929395	0.0
36.742750470698994	0.0
36.75275394210403	0.0
36.762757413509064	0.0
36.7727608849141	0.0
36.782764356319134	0.0
36.79276782772418	0.0
36.80277129912921	0.0
36.81277477053425	0.0
36.82277824193928	0.0
36.83278171334432	0.0
36.84278518474935	0.0
36.852788656154395	0.0
36.86279212755943	0.0
36.872795598964466	0.0
36.8827990703695	0.0
36.892802541774536	0.0
36.90280601317957	0.0
36.91280948458461	0.0
36.92281295598965	0.0
36.932816427394684	0.0
36.94281989879972	0.0
36.952823370204754	0.0
36.9628268416098	0.0
36.97283031301483	0.0
36.98283378441987	0.0
36.9928372558249	0.0
37.00284072722994	0.0
37.01284419863497	0.0
37.022847670040015	0.0
37.03285114144505	0.0
37.042854612850086	0.0
37.05285808425512	0.0
37.062861555660156	0.0
37.07286502706519	0.0
37.08286849847023	0.0
37.09287196987527	0.0
37.102875441280304	0.0
37.11287891268534	0.0
37.122882384090374	0.0
37.13288585549542	0.0
37.14288932690045	0.0
37.15289279830549	0.0
37.16289626971052	0.0
37.17289974111556	0.0
37.18290321252059	0.0
37.192906683925635	0.0
37.20291015533067	0.0
37.212913626735705	0.0
37.22291709814074	0.0
37.232920569545776	0.0
37.24292404095082	0.0
37.25292751235585	0.0
37.26293098376089	0.0
37.272934455165924	0.0
37.28293792657096	0.0
37.292941397975994	0.0
37.30294486938104	0.0
37.31294834078607	0.0
37.32295181219111	0.0
37.33295528359614	0.0
37.34295875500118	0.0
37.35296222640621	0.0
37.362965697811255	0.0
37.37296916921629	0.0
37.382972640621325	0.0
37.39297611202636	0.0
37.402979583431396	0.0
37.41298305483644	0.0
37.42298652624147	0.0
37.43298999764651	0.0
37.442993469051544	0.0
37.45299694045658	0.0
37.463000411861614	0.0
37.47300388326666	0.0
37.48300735467169	0.0
37.49301082607673	0.0
37.50301429748176	0.0
37.5130177688868	0.0
37.52302124029184	0.0
37.533024711696875	0.0
37.54302818310191	0.0
37.553031654506945	0.0
37.56303512591198	0.0
37.573038597317016	0.0
37.58304206872206	0.0
37.59304554012709	0.0
37.60304901153213	0.0
37.613052482937164	0.0
37.6230559543422	0.0
37.633059425747234	0.0
37.64306289715228	0.0
37.65306636855731	0.0
37.66306983996235	0.0
37.67307331136738	0.0
37.68307678277242	0.0
37.69308025417746	0.0
37.703083725582495	0.0
37.71308719698753	0.0
37.723090668392565	0.0
37.7330941397976	0.0
37.743097611202636	0.0
37.75310108260768	0.0
37.76310455401271	0.0
37.77310802541775	0.0
37.783111496822784	0.0
37.79311496822782	0.0
37.80311843963286	0.0
37.813121911037896	0.0
37.82312538244293	0.0
37.83312885384797	0.0
37.843132325253	0.0
37.85313579665804	0.0
37.86313926806308	0.0
37.873142739468115	0.0
37.88314621087315	0.0
37.893149682278185	0.0
37.90315315368322	0.0
37.913156625088256	0.0
37.9231600964933	0.0
37.93316356789833	0.0
37.94316703930337	0.0
37.953170510708404	0.0
37.96317398211344	0.0
37.97317745351848	0.0
37.983180924923516	0.0
37.99318439632855	0.0
38.00318786773359	0.0
38.01319133913862	0.0
38.02319481054366	0.0
38.0331982819487	0.0
38.043201753353735	0.0
38.05320522475877	0.0
38.063208696163805	0.0
38.07321216756884	0.0
38.083215638973876	0.0
38.09321911037892	0.0
38.10322258178395	0.0
38.11322605318899	0.0
38.123229524594024	0.0
38.13323299599906	0.0
38.1432364674041	0.0
38.153239938809136	0.0
38.16324341021417	0.0
38.17324688161921	0.0
38.18325035302424	0.0
38.19325382442928	0.0
38.20325729583432	0.0
38.213260767239355	0.0
38.22326423864439	0.0
38.233267710049425	0.0
38.24327118145446	0.0
38.2532746528595	0.0
38.26327812426454	0.0
38.27328159566957	0.0
38.28328506707461	0.0
38.29328853847964	0.0
38.30329200988468	0.0
38.31329548128972	0.0
38.323298952694756	0.0
38.33330242409979	0.0
38.34330589550483	0.0
38.35330936690986	0.0
38.3633128383149	0.0
38.37331630971994	0.0
38.383319781124975	0.0
38.39332325253001	0.0
38.403326723935045	0.0
38.41333019534008	0.0
38.42333366674512	0.0
38.43333713815016	0.0
38.44334060955519	0.0
38.45334408096023	0.0
38.46334755236526	0.0
38.4733510237703	0.0
38.48335449517534	0.0
38.493357966580376	0.0
38.50336143798541	0.0
38.51336490939045	0.0
38.52336838079548	0.0
38.533371852200524	0.0
38.54337532360556	0.0
38.553378795010595	0.0
38.56338226641563	0.0
38.573385737820665	0.0
38.5833892092257	0.0
38.59339268063074	0.0
38.60339615203578	0.0
38.61339962344081	0.0
38.62340309484585	0.0
38.63340656625088	0.0
38.64341003765592	0.0
38.65341350906096	0.0
38.663416980465996	0.0
38.67342045187103	0.0
38.68342392327607	0.0
38.6934273946811	0.0
38.703430866086144	0.0
38.71343433749118	0.0
38.723437808896215	0.0
38.73344128030125	0.0
38.743444751706285	0.0
38.75344822311132	0.0
38.76345169451636	0.0
38.7734551659214	0.0
38.78345863732643	0.0
38.79346210873147	0.0
38.8034655801365	0.0
38.813469051541546	0.0
38.82347252294658	0.0
38.833475994351616	0.0
38.84347946575665	0.0
38.85348293716169	0.0
38.86348640856672	0.0
38.873489879971764	0.0
38.8834933513768	0.0
38.893496822781835	0.0
38.90350029418687	0.0
38.913503765591905	0.0
38.92350723699694	0.0
38.93351070840198	0.0
38.94351417980702	0.0
38.95351765121205	0.0
38.96352112261709	0.0
38.97352459402212	0.0
38.983528065427166	0.0
38.9935315368322	0.0
39.003535008237236	0.0
39.01353847964227	0.0
39.02354195104731	0.0
39.03354542245234	0.0
39.043548893857384	0.0
39.05355236526242	0.0
39.063555836667454	0.0
39.07355930807249	0.0
39.083562779477525	0.0
39.09356625088256	0.0
39.1035697222876	0.0
39.11357319369264	0.0
39.12357666509767	0.0
39.13358013650271	0.0
39.14358360790774	0.0
39.153587079312786	0.0
39.16359055071782	0.0
39.173594022122856	0.0
39.18359749352789	0.0
39.193600964932926	0.0
39.20360443633796	0.0
39.213607907743004	0.0
39.22361137914804	0.0
39.233614850553074	0.0
39.24361832195811	0.0
39.253621793363145	0.0
39.26362526476819	0.0
39.27362873617322	0.0
39.28363220757826	0.0
39.29363567898329	0.0
39.30363915038833	0.0
39.31364262179336	0.0
39.323646093198406	0.0
39.33364956460344	0.0
39.343653036008476	0.0
39.35365650741351	0.0
39.363659978818546	0.0
39.37366345022358	0.0
39.383666921628624	0.0
39.39367039303366	0.0
39.403673864438694	0.0
39.41367733584373	0.0
39.423680807248765	0.0
39.43368427865381	0.0
39.44368775005884	0.0
39.45369122146388	0.0
39.46369469286891	0.0
39.47369816427395	0.0
39.48370163567898	0.0
39.493705107084025	0.0
39.50370857848906	0.0
39.513712049894096	0.0
39.52371552129913	0.0
39.533718992704166	0.0
39.54372246410921	0.0
39.553725935514244	0.0
39.56372940691928	0.0
39.573732878324314	0.0
39.58373634972935	0.0
39.593739821134385	0.0
39.60374329253943	0.0
39.61374676394446	0.0
39.6237502353495	0.0
39.63375370675453	0.0
39.64375717815957	0.0
39.6537606495646	0.0
39.663764120969645	0.0
39.67376759237468	0.0
39.683771063779716	0.0
39.69377453518475	0.0
39.703778006589786	0.0
39.71378147799483	0.0
39.723784949399864	121.0
39.7337884208049	119.0
39.743791892209934	118.0
39.75379536361497	118.0
39.763798835020005	118.0
39.77380230642505	118.0
39.78380577783008	117.0
39.79380924923512	115.0
39.80381272064015	114.0
39.81381619204519	0.0
39.82381966345023	0.0
39.833823134855265	0.0
39.8438266062603	0.0
39.853830077665336	0.0
39.86383354907037	0.0
39.873837020475406	0.0
39.88384049188045	0.0
39.893843963285484	0.0
39.90384743469052	0.0
39.913850906095554	0.0
39.92385437750059	0.0
39.933857848905625	0.0
39.94386132031067	0.0
39.9538647917157	0.0
39.96386826312074	0.0
39.97387173452577	0.0
39.98387520593081	0.0
39.99387867733585	0.0
40.003882148740885	0.0
40.01388562014592	0.0
40.023889091550956	0.0
40.03389256295599	0.0
40.043896034361026	0.0
40.05389950576607	0.0
40.063902977171104	0.0
40.07390644857614	0.0
40.083909919981174	0.0
40.09391339138621	0.0
40.103916862791245	181.0
40.11392033419629	181.0
40.12392380560132	177.0
40.13392727700636	0.0
40.14393074841139	0.0
40.15393421981643	0.0
40.16393769122147	0.0
40.173941162626505	0.0
40.18394463403154	0.0
40.193948105436576	0.0
40.20395157684161	0.0
40.213955048246646	0.0
40.22395851965169	0.0
40.233961991056724	0.0
40.24396546246176	0.0
40.253968933866794	0.0
40.26397240527183	0.0
40.27397587667687	0.0
40.28397934808191	0.0
40.29398281948694	0.0
40.30398629089198	0.0
40.31398976229701	0.0
40.32399323370205	0.0
40.33399670510709	0.0
40.344000176512125	0.0
40.35400364791716	0.0
40.364007119322196	0.0
40.37401059072723	0.0
40.384014062132266	0.0
40.39401753353731	0.0
40.404021004942344	0.0
40.41402447634738	0.0
40.424027947752414	0.0
40.43403141915745	0.0
40.44403489056249	0.0
40.45403836196753	0.0
40.46404183337256	0.0
40.4740453047776	0.0
40.48404877618263	0.0
40.49405224758767	0.0
40.50405571899271	0.0
40.514059190397745	0.0
40.52406266180278	0.0
40.534066133207816	0.0
40.54406960461285	0.0
40.55407307601789	0.0
40.56407654742293	0.0
40.574080018827964	0.0
40.584083490233	0.0
40.594086961638034	0.0
40.60409043304307	0.0
40.61409390444811	0.0
40.62409737585315	0.0
40.63410084725818	0.0
40.64410431866322	0.0
40.65410779006825	0.0
40.66411126147329	0.0
40.67411473287833	0.0
40.684118204283365	0.0
40.6941216756884	0.0
40.704125147093436	0.0
40.71412861849847	0.0
40.72413208990351	0.0
40.73413556130855	0.0
40.74413903271358	0.0
40.75414250411862	0.0
40.764145975523654	0.0
40.77414944692869	0.0
40.78415291833373	0.0
40.79415638973877	0.0
40.8041598611438	0.0
40.81416333254884	0.0
40.82416680395387	0.0
40.834170275358915	0.0
40.84417374676395	0.0
40.854177218168985	0.0
40.86418068957402	0.0
40.874184160979055	0.0
40.88418763238409	0.0
40.89419110378913	0.0
40.90419457519417	0.0
40.9141980465992	0.0
40.92420151800424	0.0
40.934204989409274	0.0
40.94420846081431	0.0
40.95421193221935	0.0
40.96421540362439	0.0
40.97421887502942	0.0
40.98422234643446	0.0
40.99422581783949	0.0
41.004229289244535	0.0
41.01423276064957	0.0
41.024236232054605	0.0
41.03423970345964	0.0
41.044243174864675	0.0
41.05424664626971	0.0
41.06425011767475	0.0
41.07425358907979	0.0
41.08425706048482	0.0
41.09426053188986	0.0
41.104264003294894	0.0
41.11426747469993	0.0
41.12427094610497	0.0
41.13427441751001	0.0
41.14427788891504	0.0
41.15428136032008	0.0
41.16428483172511	0.0
41.174288303130155	0.0
41.18429177453519	0.0
41.194295245940225	0.0
41.20429871734526	0.0
41.214302188750295	0.0
41.22430566015533	0.0
41.23430913156037	0.0
41.24431260296541	0.0
41.25431607437044	0.0
41.26431954577548	0.0
41.274323017180514	0.0
41.284326488585556	0.0
41.29432995999059	0.0
41.30433343139563	0.0
41.31433690280066	0.0
41.3243403742057	0.0
41.33434384561073	0.0
41.344347317015774	0.0
41.35435078842081	0.0
41.364354259825845	0.0
41.37435773123088	0.0
41.384361202635915	0.0
41.39436467404095	0.0
41.40436814544599	0.0
41.41437161685103	0.0
41.42437508825606	0.0
41.4343785596611	0.0
41.444382031066134	0.0
41.454385502471176	0.0
41.46438897387621	0.0
41.47439244528125	0.0
41.48439591668628	0.0
41.49439938809132	0.0
41.50440285949635	0.0
41.514406330901394	0.0
41.52440980230643	0.0
41.534413273711465	0.0
41.5444167451165	0.0
41.554420216521535	0.0
41.56442368792658	0.0
41.57442715933161	0.0
41.58443063073665	0.0
41.59443410214168	0.0
41.60443757354672	0.0
41.614441044951754	0.0
41.624444516356796	0.0
41.63444798776183	0.0
41.644451459166866	0.0
41.6544549305719	0.0
41.66445840197694	0.0
41.67446187338197	0.0
41.684465344787014	0.0
41.69446881619205	0.0
41.704472287597085	0.0
41.71447575900212	0.0
41.724479230407155	0.0
41.7344827018122	0.0
41.74448617321723	0.0
41.75448964462227	0.0
41.7644931160273	0.0
41.77449658743234	0.0
41.784500058837374	0.0
41.794503530242416	0.0
41.80450700164745	0.0
41.814510473052486	0.0
41.82451394445752	0.0
41.83451741586256	0.0
41.8445208872676	0.0
41.854524358672634	0.0
41.86452783007767	0.0
41.874531301482705	0.0
41.88453477288774	0.0
41.894538244292775	0.0
41.90454171569782	0.0
41.91454518710285	0.0
41.92454865850789	0.0
41.93455212991292	0.0
41.94455560131796	0.0
41.954559072722994	0.0
41.964562544128036	0.0
41.97456601553307	0.0
41.984569486938106	0.0
41.99457295834314	0.0
42.00457642974818	0.0
42.01457990115322	0.0
42.024583372558254	0.0
42.03458684396329	0.0
42.044590315368325	0.0
42.05459378677336	0.0
42.064597258178395	0.0
42.07460072958344	0.0
42.08460420098847	0.0
42.09460767239351	0.0
42.10461114379854	0.0
42.11461461520358	0.0
42.12461808660861	0.0
42.134621558013656	0.0
42.14462502941869	0.0
42.154628500823726	0.0
42.16463197222876	0.0
42.1746354436338	0.0
42.18463891503884	0.0
42.194642386443874	0.0
42.20464585784891	0.0
42.214649329253945	0.0
42.22465280065898	0.0
42.234656272064015	0.0
42.24465974346906	0.0
42.25466321487409	0.0
42.26466668627913	0.0
42.27467015768416	0.0
42.2846736290892	0.0
42.29467710049424	0.0
42.304680571899276	0.0
42.31468404330431	0.0
42.324687514709346	0.0
42.33469098611438	0.0
42.34469445751942	0.0
42.35469792892446	0.0
42.364701400329494	0.0
42.37470487173453	0.0
42.384708343139565	0.0
42.3947118145446	0.0
42.404715285949635	0.0
42.41471875735468	0.0
42.42472222875971	0.0
42.43472570016475	0.0
42.44472917156978	0.0
42.45473264297482	0.0
42.46473611437986	0.0
42.474739585784896	0.0
42.48474305718993	0.0
42.494746528594966	0.0
42.50475	0.0
